anchor;x;y;distance;distance_cm;channel;rssi
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-67
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-65
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;0;-66
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;1;-62
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-61
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;2;-60
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-58
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-58
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-58
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-58
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-58
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-58
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-58
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-58
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
s2;1.4298658120190435;8.570134187980956;8.688596908614237;869;3;-59
